date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-05-06,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,40,34,4,1,0,0,0,0,0,1,0,1,50,0,14,64,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MS Dhoni,DT Christian,MK Tiwary,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-05-08,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,6,6,1,0,0,0,0,0,0,1,0,0,7,0,8,15,LMP Simmons,PA Patel,N Rana,RG Sharma,HH Pandya,KA Pollard,KV Sharma,Harbhajan Singh,MJ McClenaghan,JJ Bumrah,SL Malinga
2017-05-13,Green Park,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,69,52,9,0,0,0,0,0,0,0,0,0,88,0,0,88,DR Smith,Ishan Kishan,SK Raina,KD Karthik,AJ Finch,RA Jadeja,JP Faulkner,PJ Sangwan,Ankit Soni,P Kumar,MM Patel
2017-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,37,35,2,2,0,0,0,0,0,0,0,0,47,0,0,47,RV Uthappa,CA Lynn,YK Pathan,G Gambhir,IR Jaggi,SA Yadav,SP Narine,PP Chawla,UT Yadav,NM Coulter-Nile,TA Boult
2019-03-24,Eden Gardens,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,85,55,9,3,0,0,0,0,0,0,0,0,112,0,0,112,CA Lynn,N Rana,RV Uthappa,KD Karthik,AD Russell,Shubman Gill,SP Narine,PP Chawla,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna
2019-03-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,69,38,9,2,0,0,0,0,0,0,0,0,96,0,0,96,AM Rahane,JC Buttler,SV Samson,BA Stokes,SPD Smith,RA Tripathi,K Gowtham,JC Archer,JD Unadkat,S Gopal,DS Kulkarni
2019-03-31,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,100,55,5,5,0,0,0,0,0,1,0,0,137,0,8,145,PA Patel,SO Hetmyer,V Kohli,AB de Villiers,MM Ali,S Dube,C de Grandhomme,P Ray Barman,UT Yadav,Mohammed Siraj,YS Chahal
2019-04-04,Arun Jaitley Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,10,18,0,0,0,0,0,0,0,0,0,0,6,0,0,6,PP Shaw,S Dhawan,SS Iyer,RR Pant,R Tewatia,CA Ingram,CH Morris,AR Patel,K Rabada,I Sharma,S Lamichhane
2019-04-06,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,15,14,2,0,0,0,0,0,0,0,0,0,17,0,0,17,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,KA Pollard,HH Pandya,RD Chahar,AS Joseph,JP Behrendorff,JJ Bumrah
2019-04-08,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,70,63,6,1,0,0,0,0,0,0,0,0,86,0,0,86,KL Rahul,CH Gayle,MA Agarwal,DA Miller,Mandeep Singh,SM Curran,SN Khan,R Ashwin,Mohammed Shami,Mujeeb Ur Rahman,AS Rajpoot
2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,51,47,3,1,0,0,0,0,0,0,0,0,64,0,0,64,PP Shaw,S Dhawan,C Munro,SS Iyer,RR Pant,CH Morris,AR Patel,KMA Paul,K Rabada,A Mishra,I Sharma
2019-04-17,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,50,26,10,0,0,0,0,0,0,0,0,0,74,0,0,74,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,SW Billings,RA Jadeja,KV Sharma,Imran Tahir,SN Thakur,DL Chahar
2019-04-21,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,67,39,3,5,0,0,0,0,0,0,0,0,94,0,0,94,CA Lynn,SP Narine,Shubman Gill,N Rana,KD Karthik,RK Singh,AD Russell,PP Chawla,Y Prithvi Raj,KC Cariappa,HF Gurney
2019-04-23,MA Chidambaram Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,57,47,3,2,0,0,0,0,0,0,0,0,72,0,0,72,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,DJ Bravo,MS Dhoni,RA Jadeja,Harbhajan Singh,DL Chahar,Imran Tahir
2019-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,37,33,0,0,0,0,0,0,0,1,0,0,41,0,8,49,AM Rahane,LS Livingstone,SV Samson,SPD Smith,AJ Turner,R Parag,STR Binny,S Gopal,JD Unadkat,VR Aaron,O Thomas
2019-04-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,81,61,7,2,0,0,0,0,0,0,0,0,102,0,0,102,KL Rahul,CH Gayle,MA Agarwal,N Pooran,DA Miller,R Ashwin,P Simran Singh,M Ashwin,Mujeeb Ur Rahman,Mohammed Shami,Arshdeep Singh
2020-11-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,85,61,10,1,0,0,0,0,0,1,0,0,107,0,8,115,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,SS Tiwary,KA Pollard,NM Coulter-Nile,JL Pattinson,DS Kulkarni,RD Chahar
2020-10-24,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,35,21,3,2,0,0,0,0,0,2,0,0,50,0,16,66,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-10-31,Sharjah Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,8,6,0,1,0,0,0,0,0,1,0,0,10,0,8,18,JR Philippe,D Padikkal,V Kohli,AB de Villiers,Washington Sundar,Gurkeerat Singh,CH Morris,I Udana,Mohammed Siraj,Navdeep Saini,YS Chahal
2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,48,38,3,2,0,0,0,0,0,0,0,0,59,0,0,59,BA Stokes,JC Buttler,SPD Smith,SV Samson,RV Uthappa,R Parag,R Tewatia,JC Archer,S Gopal,JD Unadkat,Kartik Tyagi
2020-10-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,47,35,5,0,0,0,0,0,0,0,0,0,58,0,0,58,Shubman Gill,RA Tripathi,N Rana,AD Russell,EJG Morgan,KD Karthik,PJ Cummins,LH Ferguson,Kuldeep Yadav,Shivam Mavi,CV Varun
2020-10-02,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,28,30,3,0,0,0,0,0,0,1,0,0,31,0,8,39,F du Plessis,SR Watson,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,SM Curran,DJ Bravo,SN Thakur,PP Chawla,DL Chahar
2020-10-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,4,4,1,0,0,0,0,0,0,1,0,0,5,0,8,13,RV Uthappa,BA Stokes,SV Samson,JC Buttler,SPD Smith,R Parag,R Tewatia,JC Archer,S Gopal,AS Rajpoot,Kartik Tyagi
2020-10-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,66,34,8,2,1,0,2,0,0,2,0,0,92,0,16,108,AM Rahane,S Dhawan,MP Stoinis,SO Hetmyer,RR Pant,SS Iyer,AR Patel,K Rabada,R Ashwin,TU Deshpande,A Nortje
2020-10-13,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,9,13,0,0,0,0,0,0,0,1,0,0,7,0,8,15,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,PP Chawla,SN Thakur,KV Sharma
2020-09-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,45,33,3,2,0,0,0,0,0,0,0,0,58,0,0,58,PP Shaw,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,MP Stoinis,AR Patel,K Rabada,A Nortje,A Mishra,I Sharma
2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,D Padikkal,AJ Finch,V Kohli,AB de Villiers,S Dube,JR Philippe,Washington Sundar,UT Yadav,Navdeep Saini,DW Steyn,YS Chahal
2020-10-04,Sharjah Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,60,48,5,2,0,0,0,0,0,0,0,0,77,0,0,77,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-08,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,52,42,5,1,0,0,0,0,0,1,0,0,67,0,8,75,KL Rahul,MA Agarwal,P Simran Singh,N Pooran,GJ Maxwell,Mandeep Singh,Mujeeb Ur Rahman,Ravi Bishnoi,Mohammed Shami,SS Cottrell,Arshdeep Singh
2020-09-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,36,30,2,1,0,0,0,0,0,1,0,0,44,0,8,52,Shubman Gill,SP Narine,N Rana,KD Karthik,EJG Morgan,AD Russell,PJ Cummins,Shivam Mavi,Kuldeep Yadav,KL Nagarkoti,CV Varun
2020-11-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,17,18,3,0,0,0,0,0,0,1,0,0,20,0,8,28,V Kohli,D Padikkal,AJ Finch,AB de Villiers,MM Ali,S Dube,Washington Sundar,Navdeep Saini,Mohammed Siraj,YS Chahal,A Zampa
2020-11-08,Sheikh Zayed Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,MP Stoinis,S Dhawan,SS Iyer,SO Hetmyer,RR Pant,AM Rahane,P Dubey,AR Patel,R Ashwin,K Rabada,A Nortje
2021-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,N Rana,Shubman Gill,RA Tripathi,AD Russell,EJG Morgan,KD Karthik,Shakib Al Hasan,PJ Cummins,Harbhajan Singh,CV Varun,M Prasidh Krishna
2021-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,54,39,7,1,0,0,0,0,0,1,0,0,73,0,8,81,V Kohli,D Padikkal,Shahbaz Ahmed,GJ Maxwell,AB de Villiers,Washington Sundar,DT Christian,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-04-17,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,36,35,2,2,0,0,0,0,0,0,0,0,46,0,0,46,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KA Pollard,HH Pandya,KH Pandya,AF Milne,RD Chahar,JJ Bumrah,TA Boult
2021-04-21,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,37,39,3,1,0,0,0,0,0,1,0,0,46,0,8,54,KL Rahul,MA Agarwal,CH Gayle,N Pooran,DJ Hooda,MC Henriques,M Shahrukh Khan,FA Allen,M Ashwin,Mohammed Shami,Arshdeep Singh
2021-04-25,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,8,11,0,0,0,0,0,0,0,0,0,0,8,0,0,8,PP Shaw,S Dhawan,RR Pant,SPD Smith,SO Hetmyer,MP Stoinis,AR Patel,R Ashwin,K Rabada,Avesh Khan,A Mishra
2021-04-28,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,57,57,3,2,0,0,0,0,0,0,0,0,72,0,0,72,RD Gaikwad,F du Plessis,MM Ali,RA Jadeja,SK Raina,AT Rayudu,MS Dhoni,SM Curran,SN Thakur,DL Chahar,L Ngidi
2021-09-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,AR Patel,R Ashwin,K Rabada,A Nortje,Avesh Khan
2021-09-25,Sharjah Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,KL Rahul,MA Agarwal,CH Gayle,AK Markram,N Pooran,DJ Hooda,Harpreet Brar,NT Ellis,Mohammed Shami,Ravi Bishnoi,Arshdeep Singh
2022-04-07,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,4,12,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,KL Rahul,Q de Kock,E Lewis,DJ Hooda,KH Pandya,A Badoni,K Gowtham,JO Holder,Avesh Khan,AJ Tye,Ravi Bishnoi
2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,61,45,6,2,0,0,0,0,0,0,0,0,81,0,0,81,AM Rahane,VR Iyer,SS Iyer,N Rana,AD Russell,SW Billings,PJ Cummins,SP Narine,UT Yadav,Rasikh Salam,CV Varun
2022-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,66,40,4,5,0,0,0,0,0,0,0,0,92,0,0,92,F du Plessis,Anuj Rawat,V Kohli,GJ Maxwell,SS Prabhudessai,Shahbaz Ahmed,KD Karthik,PWH de Silva,Mohammed Siraj,HV Patel,JR Hazlewood
2022-04-20,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,60,33,10,1,0,0,0,0,0,0,0,0,86,0,0,86,MA Agarwal,S Dhawan,JM Bairstow,LS Livingstone,JM Sharma,M Shahrukh Khan,K Rabada,NT Ellis,RD Chahar,Arshdeep Singh,VG Arora
2022-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,28,14,5,1,0,0,0,0,0,1,0,0,41,0,8,49,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,KK Nair,R Ashwin,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2022-04-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,42,27,8,0,0,0,0,0,0,0,0,0,58,0,0,58,AJ Finch,VR Iyer,SS Iyer,B Indrajith,SP Narine,N Rana,AD Russell,RK Singh,UT Yadav,TG Southee,Harshit Rana
2022-05-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,Q de Kock,KL Rahul,DJ Hooda,MP Stoinis,KH Pandya,A Badoni,JO Holder,Mohsin Khan,K Gowtham,PVD Chameera,Ravi Bishnoi
2022-05-05,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,92,63,12,3,0,0,0,0,0,0,0,0,120,0,0,120,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Shashank Singh,SA Abbott,S Gopal,Kartik Tyagi,B Kumar,Umran Malik
2022-05-08,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,19,12,1,2,0,0,0,0,0,2,0,0,28,0,16,44,RD Gaikwad,DP Conway,S Dube,AT Rayudu,MS Dhoni,MM Ali,RV Uthappa,DJ Bravo,Simarjeet Singh,M Theekshana,Mukesh Choudhary
2022-05-11,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,52,44,5,1,0,0,0,0,0,1,0,0,67,0,8,75,YBK Jaiswal,JC Buttler,R Ashwin,D Padikkal,SV Samson,R Parag,HE van der Dussen,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
2022-05-16,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,Harpreet Brar,R Dhawan,RD Chahar,K Rabada,Arshdeep Singh
2022-05-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,5,6,1,0,0,0,0,0,0,1,0,0,6,0,8,14,Ishan Kishan,RG Sharma,D Brevis,Tilak Varma,TH David,Ramandeep Singh,DR Sams,HR Shokeen,JJ Bumrah,M Markande,RP Meredith
2023-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DA Warner,Delhi Capitals,56,51,7,0,0,0,0,0,0,1,0,0,71,0,8,79,KL Rahul,KR Mayers,DJ Hooda,KH Pandya,MP Stoinis,N Pooran,A Badoni,K Gowtham,Avesh Khan,Ravi Bishnoi,JD Unadkat
2023-04-04,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,37,36,7,0,0,0,0,0,0,0,0,0,48,0,0,48,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,V Shankar,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Yash Dayal
2023-04-08,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,DA Warner,Delhi Capitals,65,59,7,0,0,0,0,0,0,0,0,0,80,0,0,80,M Ashwin,YBK Jaiswal,JC Buttler,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,JO Holder,R Ashwin,YS Chahal,TA Boult
2023-04-11,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,51,47,6,0,0,0,0,0,0,0,0,0,65,0,0,65,RP Meredith,RG Sharma,Ishan Kishan,Tilak Varma,SA Yadav,TH David,C Green,N Wadhera,HR Shokeen,Arshad Khan,JP Behrendorff
2023-04-15,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DA Warner,Delhi Capitals,19,13,4,0,0,0,0,0,0,1,0,0,25,0,8,33,V Kohli,F du Plessis,MK Lomror,GJ Maxwell,HV Patel,Shahbaz Ahmed,KD Karthik,Anuj Rawat,PWH de Silva,WD Parnell,Mohammed Siraj
2023-04-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,57,42,11,0,0,0,0,0,0,1,0,0,78,0,8,86,JJ Roy,Liton Das,VR Iyer,N Rana,Mandeep Singh,RK Singh,SP Narine,AD Russell,AS Roy,UT Yadav,CV Varun
2023-04-24,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,DA Warner,Delhi Capitals,21,20,2,1,0,0,0,0,0,0,0,0,25,0,0,25,T Natarajan,HC Brook,MA Agarwal,RA Tripathi,Abhishek Sharma,AK Markram,H Klaasen,Washington Sundar,M Jansen,M Markande,B Kumar
2023-04-29,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,T Natarajan,Abhishek Sharma,MA Agarwal,RA Tripathi,AK Markram,HC Brook,H Klaasen,Abdul Samad,AJ Hosein,M Markande,B Kumar
2023-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Warner,Delhi Capitals,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,MM Sharma,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,Noor Ahmad,Mohammed Shami
2023-05-06,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,22,14,3,1,0,0,0,0,0,1,0,0,31,0,8,39,HV Patel,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,KD Karthik,Anuj Rawat,KM Jadhav,PWH de Silva,KV Sharma,Mohammed Siraj
2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Warner,Delhi Capitals,0,2,0,0,0,0,0,0,0,2,0,0,-2,0,16,14,M Pathirana,RD Gaikwad,DP Conway,AM Rahane,MM Ali,S Dube,AT Rayudu,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2023-05-13,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,54,27,10,1,0,0,0,0,0,0,0,0,80,0,0,80,NT Ellis,P Simran Singh,S Dhawan,LS Livingstone,JM Sharma,SM Curran,Harpreet Brar,M Shahrukh Khan,Sikandar Raza,R Dhawan,RD Chahar
2023-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,DA Warner,Delhi Capitals,46,31,5,2,0,0,0,0,0,0,0,0,61,0,0,61,NT Ellis,P Simran Singh,S Dhawan,Atharva Taide,LS Livingstone,JM Sharma,M Shahrukh Khan,SM Curran,Harpreet Brar,RD Chahar,K Rabada
2023-05-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Warner,Delhi Capitals,86,60,7,5,0,0,0,0,0,0,0,0,113,0,0,113,M Pathirana,RD Gaikwad,DP Conway,S Dube,MS Dhoni,RA Jadeja,AM Rahane,MM Ali,AT Rayudu,DL Chahar,TU Deshpande
2024-03-23,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,DA Warner,Delhi Capitals,29,22,3,2,0,0,0,0,0,1,0,0,38,0,8,46,Arshdeep Singh,S Dhawan,JM Bairstow,P Simran Singh,SM Curran,JM Sharma,LS Livingstone,Shashank Singh,Harpreet Brar,HV Patel,K Rabada
2024-03-28,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,DA Warner,Delhi Capitals,49,34,5,3,0,0,0,0,0,0,0,0,66,0,0,66,N Burger,YBK Jaiswal,JC Buttler,SV Samson,R Parag,R Ashwin,Dhruv Jurel,SO Hetmyer,TA Boult,Avesh Khan,Sandeep Sharma
2024-03-31,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,DA Warner,Delhi Capitals,52,35,5,3,0,0,0,0,0,1,0,0,73,0,8,81,M Pathirana,RD Gaikwad,R Ravindra,AM Rahane,DJ Mitchell,S Dube,Sameer Rizvi,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,DA Warner,Delhi Capitals,18,14,2,1,0,0,0,0,0,1,0,0,22,0,8,30,VG Arora,PD Salt,SP Narine,A Raghuvanshi,AD Russell,SS Iyer,RK Singh,VR Iyer,Ramandeep Singh,MA Starc,Harshit Rana
