date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,14,13,2,0,12,0,16,0,0,0,0,0,16,0,0,16,G Gambhir,V Sehwag,S Dhawan,MK Tiwary,KD Karthik,R Bhatia,M Manhas,DL Vettori,MF Maharoof,B Geeves,GD McGrath
2008-04-21,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,0,0,0,0,24,3,19,2,0,0,0,0,0,101,0,101,K Goel,JR Hopes,KC Sangakkara,DPMD Jayawardene,Yuvraj Singh,IK Pathan,S Sohal,B Lee,PP Chawla,WA Mota,S Sreesanth
2008-04-24,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SK Warne,Rajasthan Royals,22,9,2,2,24,2,47,0,0,0,0,0,28,46,0,74,AC Gilchrist,VVS Laxman,Shahid Afridi,A Symonds,RG Sharma,AS Yadav,SB Bangar,WPUJC Vaas,RP Singh,PP Ojha,D Kalyankrishna
2008-04-26,M Chinnaswamy Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,0,0,0,0,24,2,24,0,1,0,0,0,0,64,0,64,S Chanderpaul,R Dravid,LRPL Taylor,JH Kallis,V Kohli,MV Boucher,P Kumar,SB Joshi,Z Khan,R Vinay Kumar,A Kumble
2008-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,7,8,0,0,12,1,20,0,0,0,0,0,7,25,0,32,Salman Butt,SC Ganguly,AB Agarkar,BJ Hodge,DJ Hussey,LR Shukla,DB Das,WP Saha,Umar Gul,I Sharma,AB Dinda
2008-05-04,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,0,0,0,0,18,1,29,0,0,1,0,0,0,25,8,33,PA Patel,SP Fleming,S Vidyut,SK Raina,S Badrinath,MS Dhoni,JA Morkel,Joginder Sharma,MS Gony,M Muralitharan,M Ntini
2008-05-07,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,7,8,1,0,12,1,19,1,0,0,0,0,8,33,0,41,YV Takawale,ST Jayasuriya,RV Uthappa,DJ Bravo,AM Nayar,DJ Thornely,SM Pollock,SS Tiwary,RR Raje,A Nehra,DS Kulkarni
2008-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,0,0,0,0,24,2,20,1,0,1,0,1,0,62,14,76,AC Gilchrist,HH Gibbs,SB Styris,RG Sharma,Shahid Afridi,SB Bangar,DB Ravi Teja,Y Venugopal Rao,RP Singh,PP Ojha,DP Vijaykumar
2008-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,11,12,1,0,24,0,47,0,0,1,0,0,12,-4,8,16,G Gambhir,V Sehwag,S Dhawan,AB de Villiers,KD Karthik,TM Dilshan,A Mishra,MF Maharoof,VY Mahesh,GD McGrath,PJ Sangwan
2008-05-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,SK Warne,Rajasthan Royals,0,0,0,0,24,3,23,0,0,0,0,0,0,83,0,83,J Arunkumar,V Kohli,Misbah-ul-Haq,JH Kallis,CL White,R Dravid,DT Patil,P Kumar,Z Khan,A Kumble,Abdur Razzak
