date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JJ Roy,BB McCullum,SK Raina,AJ Finch,KD Karthik,DR Smith,MS Gony,P Kumar,SB Jakati,DS Kulkarni,S Kaushik
2017-04-09,Wankhede Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,4,3,1,0,0,0,0,0,0,1,0,0,5,0,8,13,PA Patel,JC Buttler,N Rana,RG Sharma,KH Pandya,KA Pollard,HH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
2017-04-13,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,26,16,3,1,0,0,0,0,0,1,0,0,35,0,8,43,HM Amla,M Vohra,MP Stoinis,GJ Maxwell,DA Miller,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,I Sharma
2017-04-15,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,68,40,5,4,0,0,0,0,0,0,0,0,93,0,0,93,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,A Nehra
2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,4,2,1,0,0,0,0,0,0,2,0,1,5,0,22,27,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,AD Mathews,CH Morris,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
2017-04-21,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,72,48,8,2,0,0,0,0,0,0,0,0,94,0,0,94,AJ Finch,BB McCullum,SK Raina,KD Karthik,Ishan Kishan,DR Smith,RA Jadeja,JP Faulkner,P Kumar,Basil Thampi,DS Kulkarni
2017-04-23,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,11,9,2,0,0,0,0,0,0,2,0,0,13,0,16,29,CH Gayle,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,STR Binny,P Negi,S Badree,TS Mills,S Aravind,YS Chahal
2017-04-26,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,87,49,7,6,0,0,0,0,0,0,0,0,120,0,0,120,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,MK Tiwary,DT Christian,F du Plessis,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-04-28,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,59,33,5,4,0,0,0,0,0,0,0,0,86,0,0,86,SV Samson,KK Nair,SS Iyer,RR Pant,CH Morris,CJ Anderson,AR Bawne,PJ Cummins,K Rabada,A Mishra,Z Khan
2017-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,53,28,4,4,0,0,0,0,0,0,0,1,79,0,6,85,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
2017-05-09,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,MJ Guptill,M Vohra,SE Marsh,WP Saha,GJ Maxwell,AR Patel,Swapnil Singh,R Tewatia,MJ Henry,MM Sharma,Sandeep Sharma
2017-05-13,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,SS Tiwary,LMP Simmons,RG Sharma,AT Rayudu,KA Pollard,HH Pandya,KH Pandya,KV Sharma,MG Johnson,R Vinay Kumar,TG Southee
2017-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,1,3,0,0,0,0,0,0,0,1,0,0,1,0,8,9,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,V Shankar,NV Ojha,CJ Jordan,Bipul Sharma,B Kumar,Rashid Khan,S Kaul
2017-05-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,1,3,0,0,0,0,0,0,0,1,0,0,1,0,8,9,LMP Simmons,PA Patel,AT Rayudu,RG Sharma,KH Pandya,KA Pollard,HH Pandya,MG Johnson,KV Sharma,JJ Bumrah,SL Malinga
2018-04-08,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,13,12,0,1,0,0,0,0,0,0,0,0,15,0,0,15,BB McCullum,Q de Kock,V Kohli,AB de Villiers,SN Khan,Mandeep Singh,CR Woakes,Washington Sundar,UT Yadav,K Khejroliya,YS Chahal
2018-04-10,MA Chidambaram Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,29,17,2,3,0,0,0,0,0,1,0,0,43,0,8,51,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,SN Thakur,Imran Tahir
2018-04-14,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,3,8,0,0,0,0,0,0,0,0,0,0,3,0,0,3,WP Saha,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,DJ Hooda,YK Pathan,B Kumar,Rashid Khan,S Kaul,B Stanlake
2018-04-16,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,35,19,2,3,0,0,0,0,0,1,0,0,53,0,8,61,G Gambhir,JJ Roy,SS Iyer,RR Pant,GJ Maxwell,R Tewatia,V Shankar,CH Morris,Mohammed Shami,S Nadeem,TA Boult
2018-04-18,Sawai Mansingh Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,48,37,6,2,0,0,0,0,0,0,0,0,62,0,0,62,AM Rahane,DJM Short,SV Samson,RA Tripathi,BA Stokes,JC Buttler,K Gowtham,S Gopal,DS Kulkarni,JD Unadkat,B Laughlin
2018-04-21,Eden Gardens,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,34,24,5,1,0,0,0,0,0,0,0,0,47,0,0,47,KL Rahul,CH Gayle,MA Agarwal,KK Nair,AJ Finch,Yuvraj Singh,R Ashwin,AJ Tye,BB Sran,Mujeeb Ur Rahman,AS Rajpoot
2018-04-27,Arun Jaitley Stadium,Indian Premier League,T20,20,RV Uthappa,Kolkata Knight Riders,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PP Shaw,C Munro,SS Iyer,RR Pant,GJ Maxwell,V Shankar,R Tewatia,LE Plunkett,A Mishra,Avesh Khan,TA Boult
