date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,0,0,0,0,6,0,15,0,0,1,0,0,0,0,8,8,JJ Roy,BB McCullum,SK Raina,AJ Finch,KD Karthik,DR Smith,MS Gony,P Kumar,SB Jakati,DS Kulkarni,S Kaushik
2017-04-09,Wankhede Stadium,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,6,11,0,0,0,0,0,0,0,0,0,0,2,0,0,2,PA Patel,JC Buttler,N Rana,RG Sharma,KH Pandya,KA Pollard,HH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
2017-04-13,Eden Gardens,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HM Amla,M Vohra,MP Stoinis,GJ Maxwell,DA Miller,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,I Sharma
2017-04-15,Eden Gardens,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,21,17,1,1,6,1,2,0,0,0,0,0,24,25,0,49,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,A Nehra
2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,59,40,6,2,0,0,0,0,0,0,0,0,79,0,0,79,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,AD Mathews,CH Morris,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
2017-04-21,Eden Gardens,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,11,4,2,0,0,0,0,0,0,0,0,0,13,0,0,13,AJ Finch,BB McCullum,SK Raina,KD Karthik,Ishan Kishan,DR Smith,RA Jadeja,JP Faulkner,P Kumar,Basil Thampi,DS Kulkarni
2017-04-23,Eden Gardens,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,8,9,0,0,0,0,0,0,0,0,0,0,8,0,0,8,CH Gayle,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,STR Binny,P Negi,S Badree,TS Mills,S Aravind,YS Chahal
2017-04-26,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,MK Tiwary,DT Christian,F du Plessis,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-04-28,Eden Gardens,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SV Samson,KK Nair,SS Iyer,RR Pant,CH Morris,CJ Anderson,AR Bawne,PJ Cummins,K Rabada,A Mishra,Z Khan
2017-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,12,14,0,0,6,0,17,0,0,0,0,0,12,0,0,12,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
2017-05-03,Eden Gardens,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,4,9,0,0,0,0,0,0,0,0,0,0,4,0,0,4,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,YK Pathan,Kolkata Knight Riders,0,6,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,CH Gayle,Mandeep Singh,V Kohli,AB de Villiers,TM Head,KM Jadhav,P Negi,S Aravind,S Badree,A Choudhary,YS Chahal
