date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-04-20,Wankhede Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,20,15,1,1,6,0,10,0,0,3,0,0,25,0,28,53,S Chanderpaul,R Dravid,LRPL Taylor,JH Kallis,V Kohli,MV Boucher,B Akhil,P Kumar,Z Khan,SB Joshi,R Vinay Kumar
2008-04-23,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AM Nayar,Mumbai Indians,45,20,6,1,6,0,14,0,0,0,0,0,63,0,0,63,PA Patel,ML Hayden,MEK Hussey,SK Raina,MS Dhoni,JDP Oram,S Badrinath,Joginder Sharma,P Amarnath,MS Gony,M Muralitharan
2008-04-25,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AM Nayar,Mumbai Indians,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,K Goel,IK Pathan,KC Sangakkara,Yuvraj Singh,RR Sarwan,DPMD Jayawardene,S Sohal,B Lee,PP Chawla,S Sreesanth,VRV Singh
2008-04-27,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,34,20,1,3,6,0,22,0,0,0,0,0,49,0,0,49,AC Gilchrist,VVS Laxman,A Symonds,RG Sharma,Shahid Afridi,SB Bangar,AS Yadav,RP Singh,PP Ojha,D Kalyankrishna,DNT Zoysa
2008-04-29,Eden Gardens,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB McCullum,SC Ganguly,RT Ponting,DB Das,DJ Hussey,Mohammad Hafeez,LR Shukla,AB Agarkar,M Kartik,I Sharma,AB Dinda
2008-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,2,6,0,0,0,0,0,0,0,1,0,0,2,0,8,10,G Gambhir,V Sehwag,S Dhawan,AB de Villiers,Shoaib Malik,KD Karthik,R Bhatia,PJ Sangwan,VY Mahesh,Mohammad Asif,GD McGrath
2008-05-07,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,12,14,1,0,0,0,0,0,0,0,0,0,13,0,0,13,GC Smith,SA Asnodkar,YK Pathan,SR Watson,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,M Rawat,SK Trivedi,MM Patel
2008-05-28,M Chinnaswamy Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MV Boucher,SP Goswami,Misbah-ul-Haq,R Dravid,CL White,V Kohli,B Akhil,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
2008-05-14,Wankhede Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S Vidyut,SP Fleming,SK Raina,S Badrinath,CK Kapugedera,MS Dhoni,JA Morkel,Joginder Sharma,MS Gony,L Balaji,M Muralitharan
2008-05-16,Wankhede Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salman Butt,A Chopra,SC Ganguly,DJ Hussey,Mohammad Hafeez,WP Saha,LR Shukla,AB Agarkar,Shoaib Akhtar,I Sharma,AB Dinda
2008-05-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AM Nayar,Mumbai Indians,38,24,3,2,18,1,19,0,0,0,0,0,53,27,0,80,AC Gilchrist,Shahid Afridi,RG Sharma,LPC Silva,Y Venugopal Rao,DB Ravi Teja,DNT Zoysa,H Das,RP Singh,PP Ojha,DP Vijaykumar
2008-05-21,Wankhede Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,27,18,1,2,0,0,0,0,0,0,0,0,34,0,0,34,SE Marsh,JR Hopes,LA Pomersbach,Yuvraj Singh,DPMD Jayawardene,IK Pathan,TM Srivastava,PP Chawla,U Kaul,S Sreesanth,VRV Singh
2008-05-24,Feroz Shah Kotla,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,G Gambhir,V Sehwag,S Dhawan,MK Tiwary,TM Dilshan,KD Karthik,MF Maharoof,B Geeves,VY Mahesh,A Mishra,GD McGrath
2008-05-26,Sawai Mansingh Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,25,19,3,0,6,0,4,0,0,0,0,0,30,0,0,30,Kamran Akmal,SA Asnodkar,YK Pathan,SR Watson,M Kaif,RA Jadeja,NK Patel,SK Warne,Sohail Tanvir,SK Trivedi,Pankaj Singh
2009-04-18,Newlands,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,35,14,2,3,0,0,0,0,0,0,0,0,53,0,0,53,PA Patel,ML Hayden,SK Raina,A Flintoff,MS Dhoni,JDP Oram,S Badrinath,Joginder Sharma,T Thushara,MS Gony,R Ashwin
2009-04-25,Kingsmead,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,10,6,0,1,0,0,0,0,0,1,0,0,12,0,8,20,AC Gilchrist,HH Gibbs,DR Smith,RG Sharma,VVS Laxman,Y Venugopal Rao,DB Ravi Teja,RP Singh,FH Edwards,PP Ojha,Harmeet Singh
2009-04-27,St George's Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,3,3,0,0,18,3,13,1,0,0,0,0,3,93,0,96,BB McCullum,CH Gayle,BJ Hodge,SC Ganguly,Yashpal Singh,AN Ghosh,LR Shukla,I Sharma,BAW Mendis,AB Dinda,Anureet Singh
2009-04-29,Kingsmead,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,15,17,1,0,0,0,0,0,0,0,0,0,16,0,0,16,RS Bopara,K Goel,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,PP Chawla,RR Powar,VS Malik,YA Abdulla
2009-05-01,Buffalo Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,10,13,1,0,18,1,20,0,0,0,0,0,11,27,0,38,CH Gayle,SC Ganguly,BJ Hodge,MN van Wyk,LR Shukla,BB McCullum,WP Saha,AB Agarkar,M Kartik,I Sharma,AB Dinda
2009-05-03,New Wanderers Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,29,20,4,0,24,0,26,0,0,1,0,0,35,2,8,45,JH Kallis,W Jaffer,RV Uthappa,R Dravid,V Kohli,MV Boucher,RE van der Merwe,D du Preez,P Kumar,R Vinay Kumar,A Kumble
2009-05-06,SuperSport Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,AC Gilchrist,HH Gibbs,TL Suman,RG Sharma,DR Smith,Y Venugopal Rao,DB Ravi Teja,RJ Harris,Shoaib Ahmed,RP Singh,Harmeet Singh
2009-05-08,Buffalo Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,18,28,1,0,0,0,0,0,0,0,0,0,17,0,0,17,G Gambhir,DA Warner,TM Dilshan,AB de Villiers,KD Karthik,M Manhas,R Bhatia,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2009-05-10,St George's Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JH Kallis,V Kohli,RV Uthappa,LRPL Taylor,R Dravid,MV Boucher,RE van der Merwe,R Vinay Kumar,A Kumble,KP Appanna,A Mithun
2009-05-12,SuperSport Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S Sohal,SM Katich,IK Pathan,KC Sangakkara,Yuvraj Singh,WA Mota,LA Pomersbach,K Goel,B Lee,PP Chawla,S Sreesanth
2009-05-14,Kingsmead,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,35,19,4,1,0,0,0,0,0,1,0,0,51,0,8,59,RJ Quiney,GC Smith,YK Pathan,RA Jadeja,SD Chitnis,NV Ojha,J Botha,SK Warne,AS Raut,MM Patel,SK Trivedi
2009-05-16,St George's Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,33,27,1,2,0,0,0,0,0,0,0,0,42,0,0,42,PA Patel,ML Hayden,SK Raina,S Badrinath,MS Dhoni,JDP Oram,JA Morkel,SB Jakati,L Balaji,M Muralitharan,S Tyagi
2009-05-21,SuperSport Park,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,4,4,0,0,12,0,25,0,0,1,0,0,4,-6,8,6,G Gambhir,DA Warner,V Sehwag,TM Dilshan,R Bhatia,AB de Villiers,KD Karthik,A Mishra,AM Salvi,DP Nannes,PJ Sangwan
2010-04-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,9,7,1,0,0,0,0,0,0,1,0,0,10,0,8,18,MK Pandey,JH Kallis,KP Pietersen,R Dravid,RV Uthappa,LRPL Taylor,V Kohli,DW Steyn,R Vinay Kumar,Pankaj Singh,A Kumble
2010-04-21,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,22,18,2,0,0,0,0,0,0,0,0,1,24,0,6,30,JH Kallis,R Dravid,KP Pietersen,RV Uthappa,LRPL Taylor,V Kohli,MK Pandey,P Kumar,R Vinay Kumar,DW Steyn,A Kumble
2010-04-25,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AM Nayar,Mumbai Indians,27,26,1,2,0,0,0,0,0,0,0,0,32,0,0,32,M Vijay,ML Hayden,SK Raina,S Badrinath,MS Dhoni,JA Morkel,S Anirudha,R Ashwin,SB Jakati,DE Bollinger,M Muralitharan
2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,12,18,2,0,19,1,27,0,0,0,0,0,12,25,0,37,GC Smith,JD Ryder,M Manhas,RV Uthappa,Yuvraj Singh,MD Mishra,R Sharma,M Kartik,SB Wagh,WD Parnell,AC Thomas
2011-04-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,0,1,0,0,12,0,24,0,0,0,0,0,-2,-4,0,-6,S Anirudha,M Vijay,SK Raina,S Badrinath,MS Dhoni,SB Styris,JA Morkel,R Ashwin,SB Jakati,TG Southee,S Randiv
2011-04-16,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,13,10,2,0,6,0,10,0,0,0,0,0,15,0,0,15,S Sohal,S Dhawan,KC Sangakkara,JP Duminy,B Chipli,DT Christian,MS Gony,DB Ravi Teja,A Mishra,DW Steyn,I Sharma
2011-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,1,3,0,0,6,0,3,0,0,0,0,0,1,0,0,1,SA Asnodkar,R Dravid,SR Watson,STR Binny,LRPL Taylor,AL Menaria,AS Raut,DH Yagnik,SK Warne,SW Tait,SK Trivedi
2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,17,13,3,0,12,1,22,0,0,0,0,0,22,23,0,45,DA Warner,V Sehwag,Y Nagar,Y Venugopal Rao,AJ Finch,NV Ojha,IK Pathan,JR Hopes,AB Agarkar,M Morkel,VR Aaron
2011-04-30,Eden Gardens,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,JH Kallis,EJG Morgan,G Gambhir,MK Tiwary,SP Goswami,YK Pathan,R Bhatia,RN ten Doeschate,Iqbal Abdulla,L Balaji,B Lee
2011-05-02,Wankhede Stadium,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,14,9,2,0,0,0,0,0,0,1,0,0,16,0,8,24,DJ Jacobs,SR Tendulkar,AT Rayudu,KA Pollard,RG Sharma,A Symonds,TL Suman,Harbhajan Singh,MM Patel,SL Malinga,AN Ahmed
2011-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,1,4,0,0,6,0,9,0,0,0,0,0,1,0,0,1,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,AUK Pathan,M Kaif,A Mithun,DL Vettori,Z Khan,S Aravind
2011-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CH Gayle,SS Tiwary,V Kohli,AB de Villiers,AUK Pathan,M Kaif,KB Arun Karthik,JJ van der Wath,A Mithun,CK Langeveldt,S Aravind
2011-05-21,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,3,7,0,0,0,0,0,0,0,1,0,0,3,0,8,11,S Dhawan,DB Ravi Teja,JP Duminy,CL White,KH Devdhar,B Chipli,DT Christian,PP Ojha,A Mishra,DW Steyn,Anand Rajan
2012-04-06,Sawai Mansingh Stadium,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,10,10,0,1,0,0,0,0,0,0,0,0,12,0,0,12,R Dravid,AM Rahane,AL Menaria,BJ Hodge,OA Shah,KK Cooper,J Botha,AA Chavan,SP Goswami,A Singh,SK Trivedi
2012-04-08,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AM Nayar,Kings XI Punjab,24,28,2,0,0,0,0,0,0,0,0,0,26,0,0,26,JD Ryder,SC Ganguly,MN Samuels,RV Uthappa,CJ Ferguson,SPD Smith,MK Pandey,R Sharma,M Kartik,AB Dinda,A Nehra
