match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082593,d2a989fc,2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DS Kulkarni,Gujarat Lions,0,0,0,0,17,0,42,0,0,0,0,0,0,-6,0,-6,G Gambhir,CA Lynn,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,PP Chawla,Kuldeep Yadav,SP Narine,TA Boult
1082596,d2a989fc,2017-04-09,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DS Kulkarni,Gujarat Lions,1,2,0,0,12,0,17,0,0,0,0,0,1,0,0,1,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,A Nehra,Rashid Khan
1082610,d2a989fc,2017-04-18,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DS Kulkarni,Gujarat Lions,0,0,0,0,24,1,37,0,0,0,0,0,0,25,0,25,CH Gayle,V Kohli,TM Head,KM Jadhav,SR Watson,Mandeep Singh,STR Binny,P Negi,AF Milne,S Aravind,YS Chahal
1082613,d2a989fc,2017-04-21,Eden Gardens,Indian Premier League,T20,20,DS Kulkarni,Gujarat Lions,0,0,0,0,12,0,23,0,0,0,0,0,0,-4,0,-4,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,Shakib Al Hasan,CR Woakes,NM Coulter-Nile,Kuldeep Yadav,UT Yadav
1082637,d2a989fc,2017-05-07,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,DS Kulkarni,Gujarat Lions,0,0,0,0,24,1,24,0,0,0,0,0,0,27,0,27,MJ Guptill,HM Amla,SE Marsh,GJ Maxwell,AR Patel,WP Saha,Gurkeerat Singh,MM Sharma,Sandeep Sharma,VR Aaron,T Natarajan
1082640,d2a989fc,2017-05-10,Green Park,Indian Premier League,T20,20,DS Kulkarni,Gujarat Lions,0,0,0,0,24,1,30,0,0,0,0,0,0,25,0,25,SV Samson,KK Nair,RR Pant,SS Iyer,MN Samuels,CJ Anderson,CR Brathwaite,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
1136564,d2a989fc,2018-04-09,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,3,4,0,0,17,0,18,0,0,0,0,0,3,2,0,5,WP Saha,S Dhawan,KS Williamson,MK Pandey,DJ Hooda,YK Pathan,Shakib Al Hasan,Rashid Khan,B Kumar,B Stanlake,S Kaul
1136566,d2a989fc,2018-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,GJ Maxwell,C Munro,RR Pant,CH Morris,V Shankar,SS Iyer,G Gambhir,R Tewatia,S Nadeem,TA Boult,Mohammed Shami
1136571,d2a989fc,2018-04-15,M.Chinnaswamy Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,BB McCullum,Q de Kock,V Kohli,AB de Villiers,Mandeep Singh,P Negi,Washington Sundar,CR Woakes,UT Yadav,K Khejroliya,YS Chahal
1136575,d2a989fc,2018-04-18,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,3,3,0,0,12,0,20,0,0,0,0,0,3,0,0,3,SP Narine,CA Lynn,RV Uthappa,N Rana,KD Karthik,AD Russell,Shubman Gill,TK Curran,PP Chawla,Shivam Mavi,Kuldeep Yadav
1136581,d2a989fc,2018-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,24,2,32,1,0,0,0,0,0,58,0,58,SA Yadav,E Lewis,Ishan Kishan,KA Pollard,RG Sharma,KH Pandya,HH Pandya,MJ McClenaghan,M Markande,JJ Bumrah,Mustafizur Rahman
1136588,d2a989fc,2018-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,12,0,20,0,0,1,0,0,0,0,8,8,AD Hales,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,YK Pathan,WP Saha,Rashid Khan,Basil Thampi,Sandeep Sharma,S Kaul
1136592,d2a989fc,2018-05-02,Arun Jaitley Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,18,1,37,0,0,0,0,0,0,19,0,19,PP Shaw,C Munro,SS Iyer,RR Pant,GJ Maxwell,V Shankar,LE Plunkett,A Mishra,S Nadeem,Avesh Khan,TA Boult
1136607,d2a989fc,2018-05-13,Wankhede Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,24,1,43,0,0,0,0,0,0,23,0,23,SA Yadav,E Lewis,RG Sharma,Ishan Kishan,HH Pandya,KH Pandya,BCJ Cutting,JP Duminy,MJ McClenaghan,M Markande,JJ Bumrah
1175359,d2a989fc,2019-03-25,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,5,3,1,0,24,1,30,0,0,1,0,0,6,25,8,39,KL Rahul,CH Gayle,MA Agarwal,SN Khan,N Pooran,Mandeep Singh,SM Curran,R Ashwin,Mohammed Shami,Mujeeb Ur Rahman,AS Rajpoot
1175363,d2a989fc,2019-03-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,18,0,40,0,0,2,0,0,0,-6,16,10,DA Warner,JM Bairstow,KS Williamson,V Shankar,MK Pandey,YK Pathan,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul,S Nadeem
1175367,d2a989fc,2019-03-31,MA Chidambaram Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,25,1,37,0,0,1,0,0,0,25,8,33,AT Rayudu,SR Watson,SK Raina,KM Jadhav,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,SN Thakur,MJ Santner,Imran Tahir
1175369,d2a989fc,2019-04-02,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,18,0,26,0,0,0,0,0,0,0,0,0,V Kohli,PA Patel,AB de Villiers,SO Hetmyer,MP Stoinis,MM Ali,AD Nath,UT Yadav,Navdeep Saini,YS Chahal,Mohammed Siraj
1178396,d2a989fc,2019-04-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,18,0,31,0,0,0,0,0,0,-2,0,-2,CA Lynn,SP Narine,RV Uthappa,Shubman Gill,N Rana,KD Karthik,AD Russell,PP Chawla,Kuldeep Yadav,HF Gurney,M Prasidh Krishna
1178400,d2a989fc,2019-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,18,1,14,1,1,0,0,0,0,51,0,51,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,MJ Santner,DL Chahar,SN Thakur,Imran Tahir
1178402,d2a989fc,2019-04-13,Wankhede Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,24,1,38,1,0,0,0,0,0,33,0,33,RG Sharma,Q de Kock,SA Yadav,KA Pollard,HH Pandya,Ishan Kishan,KH Pandya,AS Joseph,RD Chahar,JP Behrendorff,JJ Bumrah
1178407,d2a989fc,2019-04-16,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,24,1,38,0,0,0,0,0,0,25,0,25,KL Rahul,CH Gayle,MA Agarwal,DA Miller,N Pooran,Mandeep Singh,R Ashwin,Mujeeb Ur Rahman,Mohammed Shami,M Ashwin,Arshdeep Singh
1178411,d2a989fc,2019-04-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,DS Kulkarni,Rajasthan Royals,0,0,0,0,18,0,31,0,0,1,0,0,0,-2,8,6,Q de Kock,RG Sharma,SA Yadav,HH Pandya,KA Pollard,BCJ Cutting,KH Pandya,RD Chahar,JJ Bumrah,SL Malinga,M Markande
